About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823199463, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00708007812, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00671386719, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198853, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00665283203, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823198242, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00695800781, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00653076172, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
About to call state.ingest() with payload={'playerId': 'Dhi5a', 'angleDeg': 177.00659179688, 'source': 'mta', 'longitude': 10.158007375488, 'latitude': 36.798823197632, 'ignition': True, 'speedKmh': 0}
